24.990486,63.45
24.99862,62.682
25.032733,61.926
25.066182,61.181
25.095315,62.181
25.121709,63.181
25.141961,62.425
25.173501,61.681
25.20114,62.681
25.204543,61.938
25.245213,61.206
25.275176,60.483
25.304724,59.772
25.331284,60.772
25.333857,60.06
25.372037,59.358
25.407561,60.358
25.409553,59.656
25.458274,60.656
25.473712,59.956
25.500687,59.265
25.52733,58.584
25.558538,59.584
25.571071,58.902
25.596884,58.23
25.632325,59.23
25.63938,58.557
25.672829,57.892
25.697646,57.236
25.729269,58.236
25.753588,59.236
25.778322,60.236
25.803471,61.236
25.829035,62.236
25.854931,63.236
25.880993,64.236
25.900166,63.529
25.930129,62.831
25.95976,63.831
25.985905,64.831
25.98881,64.126
26.02699,63.429
26.05521,62.741
26.083015,62.063
26.116049,63.063
26.141945,64.063
26.146676,63.375
26.173402,62.697
26.199879,62.029
26.234656,61.368
26.269682,62.368
26.277401,61.707
26.311099,61.052
26.344382,60.406
26.370527,61.406
26.377167,60.759
26.409537,60.12
26.441492,59.489
26.470625,60.489
26.473032,59.856
26.504157,59.23
26.53495,58.611
26.565411,57.999
26.594627,58.999
26.59554,58.386
26.625337,57.779
26.654802,57.18
26.691156,56.589
26.716388,57.589
26.740458,58.589
26.764943,59.589
26.789843,60.589
26.815158,61.589
26.839311,60.966
26.866867,61.966
26.892929,62.966
26.907952,62.335
26.93667,61.711
26.964973,61.096
26.992944,60.487
27.02382,61.487
27.02963,60.877
27.065818,60.275
27.092544,59.679
27.119021,59.09
27.15247,60.09
27.153798,59.498
27.179528,58.913
27.229328,59.913
27.238624,59.327
27.279958,58.747
27.305937,59.747
27.312577,59.165
27.352666,58.589
27.383044,59.589
27.384289,59.011
27.41558,58.44
27.454092,57.874
27.484553,57.315
27.510698,58.315
27.529622,57.754
27.559253,57.2
27.586062,58.2
27.603077,57.644
27.631961,57.094
27.660513,56.548
27.686741,57.548
27.688733,56.999
27.723676,56.455
27.751315,55.916
27.778705,55.385
27.805929,54.858
27.835726,55.858
27.839544,55.327
27.879384,54.802
27.909679,55.802
27.912169,55.276
27.944622,54.755
27.970352,54.238
27.995916,53.726
28.032021,54.726
28.056174,55.726
28.080493,56.726
