10.808524,0.197
10.837076,0.196
10.865296,0.195
10.891358,0.195
10.917669,0.194
10.944395,0.193
10.971619,0.192
10.999341,0.192
11.027561,0.191
11.056113,0.19
11.083835,0.189
11.111723,0.189
11.140026,0.188
11.168744,0.187
11.195138,0.186
11.2212,0.186
11.24776,0.185
11.274901,0.184
11.30254,0.184
11.330594,0.183
11.359063,0.182
11.386536,0.181
11.414258,0.181
11.442312,0.18
11.470864,0.179
11.499748,0.179
11.526557,0.178
11.553366,0.177
11.580507,0.177
11.608146,0.176
11.636117,0.175
11.664586,0.174
11.691976,0.174
11.719864,0.173
11.748084,0.172
11.776802,0.172
11.805852,0.171
11.832827,0.17
11.859636,0.17
11.88686,0.169
11.914582,0.168
11.942719,0.168
11.971437,0.167
11.999159,0.167
12.02713,0.166
12.055516,0.165
12.083155,0.165
12.11096,0.164
12.13918,0.163
12.167815,0.163
12.195786,0.162
12.223923,0.161
12.251396,0.161
12.279201,0.16
12.307338,0.16
12.33589,0.159
12.364857,0.158
12.391915,0.158
12.418973,0.157
12.446446,0.157
12.474334,0.156
12.502637,0.155
12.531355,0.155
12.559243,0.154
12.587297,0.153
12.615849,0.153
12.643571,0.152
12.670463,0.152
12.697604,0.151
12.72516,0.151
12.753131,0.15
12.781517,0.149
12.809322,0.149
12.836214,0.148
12.863355,0.148
12.890828,0.147
12.918799,0.147
12.947102,0.146
12.974741,0.145
13.002546,0.145
13.030849,0.144
13.059484,0.144
13.087455,0.143
13.115426,0.143
13.142816,0.142
13.170704,0.142
13.199007,0.141
13.225733,0.14
13.252459,0.14
13.279766,0.139
13.307322,0.139
13.335376,0.138
13.363762,0.138
13.391567,0.137
13.419538,0.137
13.447924,0.136
13.475812,0.136
13.503866,0.135
13.531505,0.135
13.558314,0.134
13.585289,0.134
13.612679,0.133
13.640484,0.132
13.668704,0.132
13.697339,0.131
13.725393,0.131
13.753613,0.13
13.781418,0.13
13.809389,0.129
13.837858,0.129
13.864833,0.128
13.891808,0.128
13.919198,0.127
13.947003,0.127
13.975223,0.126
14.004854,0.126
14.031497,0.125
14.058472,0.125
14.086028,0.125
14.113999,0.124
14.141638,0.124
14.169443,0.123
14.197746,0.123
14.226464,0.122
14.254601,0.122
14.282987,0.121
14.310792,0.121
14.338846,0.12
14.367315,0.12
14.395369,0.119
14.423672,0.119
14.452307,0.118
14.479697,0.118
14.507087,0.118
14.534892,0.117
14.563112,0.117
14.591747,0.116
14.619884,0.116
14.64744,0.115
14.675245,0.115
14.703382,0.114
14.732017,0.114
14.759407,0.113
14.786382,0.113
14.814104,0.113
14.84249,0.112
14.871291,0.112
14.898764,0.111
14.926403,0.111
14.954457,0.11
14.982926,0.11
15.01181,0.11
15.039283,0.109
15.066839,0.109
15.094893,0.108
15.123279,0.108
15.152163,0.108
15.179636,0.107
15.207192,0.107
15.235246,0.106
15.263632,0.106
15.291852,0.105
15.319325,0.105
15.34713,0.105
15.375267,0.104
15.403985,0.104
15.432288,0.103
15.460923,0.103
15.489226,0.103
15.516782,0.102
15.544587,0.102
15.57289,0.102
15.600031,0.101
15.627255,0.101
15.654977,0.1
15.683197,0.1
15.711832,0.1
15.740218,0.099
15.767774,0.099
15.795662,0.098
15.823052,0.098
15.850774,0.098
15.878911,0.097
15.907546,0.097
15.936596,0.097
15.965397,0.096
15.993036,0.096
16.02109,0.095
16.049642,0.095
16.078111,0.095
16.105418,0.094
16.132808,0.094
16.16053,0.094
16.188833,0.093
16.216721,0.093
16.244941,0.093
16.273576,0.092
16.302626,0.092
16.330846,0.092
16.3589,0.091
16.387369,0.091
16.416336,0.091
16.445054,0.09
16.473274,0.09
16.501079,0.09
16.528386,0.089
16.555942,0.089
16.583913,0.088
16.611718,0.088
16.639689,0.088
16.668075,0.087
16.696876,0.087
16.724847,0.087
16.752818,0.086
16.78054,0.086
16.807598,0.086
16.834988,0.085
16.862876,0.085
16.891262,0.085
16.918818,0.084
16.946374,0.084
16.974345,0.084
17.002814,0.084
17.031034,0.083
17.059503,0.083
17.087806,0.083
17.116275,0.082
17.145159,0.082
17.173877,0.082
17.20218,0.081
17.229736,0.081
17.257707,0.081
17.286176,0.08
17.314479,0.08
17.34245,0.08
17.370587,0.079
17.398724,0.079
17.427027,0.079
17.455745,0.079
17.484297,0.078
17.512517,0.078
17.540156,0.078
17.568127,0.077
17.596596,0.077
17.62548,0.077
17.654198,0.076
17.683165,0.076
17.711302,0.076
17.739522,0.076
17.767659,0.075
17.795464,0.075
17.823435,0.075
17.851904,0.075
17.880207,0.074
17.908261,0.074
17.936481,0.074
17.965199,0.073
17.993668,0.073
18.021722,0.073
18.050191,0.073
18.079075,0.072
18.107295,0.072
18.135515,0.072
18.16415,0.071
18.192785,0.071
18.221088,0.071
18.24964,0.071
18.278026,0.07
18.306578,0.07
18.335047,0.07
18.363765,0.07
18.392898,0.069
18.421367,0.069
18.449338,0.069
18.477558,0.068
18.506193,0.068
18.534745,0.068
18.563463,0.068
18.592098,0.068
18.620899,0.067
18.6497,0.067
18.678667,0.067
18.706804,0.067
18.73519,0.066
18.763908,0.066
18.791796,0.066
18.820016,0.066
18.848734,0.065
18.877784,0.065
18.906336,0.065
18.934888,0.065
18.963855,0.064
18.992324,0.064
19.020793,0.064
19.049179,0.064
19.077316,0.063
19.105702,0.063
19.13359,0.063
19.161478,0.063
19.189781,0.062
19.218084,0.062
19.246553,0.062
19.274939,0.062
19.303076,0.062
19.331462,0.061
19.359848,0.061
19.387985,0.061
19.416371,0.061
19.445089,0.06
19.473807,0.06
19.501861,0.06
19.529915,0.06
19.558467,0.059
19.586936,0.059
19.615239,0.059
19.643376,0.059
19.671762,0.059
19.700065,0.058
19.728119,0.058
19.756422,0.058
19.78514,0.058
19.813858,0.057
19.842327,0.057
19.870215,0.057
19.898103,0.057
19.926406,0.057
19.954792,0.056
19.983344,0.056
20.012311,0.056
20.040863,0.056
20.069415,0.056
20.097552,0.055
20.125689,0.055
20.153826,0.055
20.181797,0.055
20.210017,0.055
20.238652,0.054
20.26737,0.054
20.295839,0.054
20.324474,0.054
20.35286,0.054
20.381246,0.053
20.409964,0.053
20.438765,0.053
20.467317,0.053
20.495703,0.053
20.524255,0.052
20.553222,0.052
20.581857,0.052
20.61016,0.052
20.638629,0.052
20.667513,0.052
20.696812,0.051
20.725779,0.051
20.754746,0.051
20.783713,0.051
20.812265,0.051
20.840983,0.05
20.869369,0.05
20.897672,0.05
20.926307,0.05
20.954527,0.05
20.982747,0.05
21.011465,0.049
21.040183,0.049
21.068403,0.049
21.096623,0.049
21.125258,0.049
21.153976,0.049
21.182196,0.048
21.210416,0.048
21.239051,0.048
21.267769,0.048
21.296653,0.048
21.32562,0.048
21.354089,0.048
21.382558,0.047
21.41111,0.047
21.439579,0.047
21.468297,0.047
21.497347,0.047
21.526148,0.047
21.554617,0.046
21.582671,0.046
21.610808,0.046
21.639277,0.046
21.667746,0.046
21.696132,0.046
21.724684,0.045
21.75307,0.045
21.781456,0.045
21.809925,0.045
21.838643,0.045
21.867693,0.045
21.896909,0.044
21.926291,0.044
21.955424,0.044
21.984557,0.044
22.013773,0.044
22.042823,0.044
22.07179,0.043
22.100674,0.043
22.129475,0.043
22.157861,0.043
22.186247,0.043
22.214716,0.043
22.243102,0.042
22.271654,0.042
22.300372,0.042
22.328924,0.042
22.357642,0.042
22.386858,0.042
22.415908,0.042
22.444958,0.041
22.47434,0.041
22.503556,0.041
22.532108,0.041
22.560411,0.041
22.588963,0.041
22.617349,0.041
22.645735,0.04
22.674204,0.04
22.70259,0.04
22.731142,0.04
22.75986,0.04
22.788495,0.04
22.81713,0.04
22.845931,0.04
22.874815,0.039
22.903616,0.039
22.932666,0.039
22.961882,0.039
22.990683,0.039
23.019235,0.039
23.047704,0.039
23.07609,0.038
23.104725,0.038
23.133194,0.038
23.161414,0.038
23.189468,0.038
23.217771,0.038
23.24624,0.038
23.274626,0.038
23.30268,0.037
23.330734,0.037
23.359286,0.037
23.387921,0.037
23.416556,0.037
23.445025,0.037
23.473411,0.037
23.502129,0.036
23.530681,0.036
23.558984,0.036
23.587204,0.036
23.615424,0.036
23.643893,0.036
23.672445,0.036
23.700997,0.036
23.729466,0.035
23.757686,0.035
23.785906,0.035
23.814126,0.035
23.842346,0.035
23.870898,0.035
23.899533,0.035
23.928417,0.035
23.957218,0.034
23.98577,0.034
24.014405,0.034
24.043123,0.034
24.072007,0.034
24.100559,0.034
24.128862,0.034
24.157414,0.034
24.185966,0.034
24.214352,0.033
24.242904,0.033
24.271456,0.033
24.300257,0.033
24.329307,0.033
24.358274,0.033
24.387407,0.033
24.416208,0.033
24.445092,0.033
24.473893,0.032
24.502694,0.032
24.531744,0.032
24.560711,0.032
24.589429,0.032
24.618064,0.032
24.646533,0.032
24.675002,0.032
24.703886,0.032
24.732604,0.031
24.761239,0.031
24.789625,0.031
24.817928,0.031
24.846563,0.031
24.875447,0.031
24.904331,0.031
24.933215,0.031
24.961933,0.031
24.990651,0.031
25.019618,0.03
25.048253,0.03
25.076639,0.03
25.105274,0.03
25.133909,0.03
25.162295,0.03
25.190681,0.03
25.21915,0.03
25.247702,0.03
25.276254,0.03
25.304806,0.029
25.333607,0.029
25.362159,0.029
25.390711,0.029
25.419678,0.029
25.448811,0.029
25.477778,0.029
25.506745,0.029
25.535712,0.029
25.564264,0.029
25.59265,0.029
25.621036,0.028
25.649339,0.028
25.677808,0.028
25.706775,0.028
25.735991,0.028
25.764958,0.028
25.793925,0.028
25.822643,0.028
25.851361,0.028
25.880162,0.028
25.908963,0.028
25.937764,0.028
25.966731,0.027
25.995947,0.027
26.025163,0.027
26.054379,0.027
26.083595,0.027
26.112645,0.027
26.141446,0.027
26.17033,0.027
26.199048,0.027
26.227766,0.027
26.25665,0.027
26.285534,0.027
26.314418,0.027
26.343385,0.026
26.372352,0.026
26.401319,0.026
26.430286,0.026
26.459419,0.026
26.488552,0.026
26.517436,0.026
26.546071,0.026
26.574955,0.026
26.603839,0.026
26.632557,0.026
26.661275,0.026
26.689993,0.026
26.718545,0.025
26.747097,0.025
26.775732,0.025
26.804367,0.025
26.833251,0.025
26.862135,0.025
26.890853,0.025
26.919571,0.025
26.948455,0.025
26.977422,0.025
27.006389,0.025
27.035439,0.025
27.064655,0.025
27.093954,0.025
27.123004,0.025
27.152137,0.025
27.181353,0.024
27.210569,0.024
27.239619,0.024
27.268669,0.024
27.297719,0.024
27.32652,0.024
27.355404,0.024
27.384454,0.024
27.413753,0.024
27.443052,0.024
27.472351,0.024
27.50165,0.024
27.530617,0.024
27.559418,0.024
27.588302,0.023
27.617352,0.023
27.646817,0.023
27.676365,0.023
27.705498,0.023
27.734465,0.023
27.763515,0.023
27.792399,0.023
27.821117,0.023
27.850084,0.023
27.8793,0.023
27.908599,0.023
27.937898,0.023
27.967197,0.023
27.996413,0.023
28.025629,0.023
28.054928,0.022
28.084061,0.022
28.113277,0.022
28.142493,0.022
28.171709,0.022
28.201008,0.022
28.23039,0.022
28.260021,0.022
28.289569,0.022
28.319283,0.022
28.348665,0.022
28.378047,0.022
28.407512,0.022
28.436811,0.022
28.46611,0.022
28.495492,0.022
28.524957,0.022
28.554256,0.022
28.583555,0.022
28.613103,0.022
28.642568,0.022
28.671701,0.021
28.700668,0.021
28.729552,0.021
28.75827,0.021
28.786905,0.021
28.81554,0.021
28.844341,0.021
28.873308,0.021
28.902275,0.021
28.931242,0.021
28.960126,0.021
28.988844,0.021
29.017811,0.021
29.046944,0.021
29.076077,0.021
29.105376,0.021
29.134675,0.021
29.163642,0.021
29.192526,0.021
29.221742,0.021
29.250709,0.021
29.279842,0.02
29.309224,0.02
29.338523,0.02
29.367656,0.02
29.396623,0.02
29.42559,0.02
29.454391,0.02
29.483026,0.02
29.51191,0.02
29.540877,0.02
29.569595,0.02
29.59823,0.02
29.627197,0.02
29.656247,0.02
29.685546,0.02
29.714928,0.02
29.74431,0.02
29.773775,0.02
29.803074,0.02
29.832622,0.02
29.862502,0.02
29.892299,0.02
29.92193,0.02
29.951561,0.02
29.981192,0.019
30.01074,0.019
30.040454,0.019
30.070002,0.019
30.099467,0.019
30.128932,0.019
30.158563,0.019
30.187862,0.019
30.216995,0.019
30.246128,0.019
30.274929,0.019
30.303647,0.019
30.332531,0.019
